trial,onset_time,structure,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id
2,1240.7408887436716,LGd,154,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
2,1240.7408887436716,VISp,17,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
2,1240.7408887436716,VISl,368,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
3,1242.7425687436717,LGd,165,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
3,1242.7425687436717,VISp,20,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
3,1242.7425687436717,VISl,328,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
4,1244.7442087436716,LGd,168,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
4,1244.7442087436716,VISp,27,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
4,1244.7442087436716,VISl,358,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
5,1246.7458987436717,LGd,167,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
5,1246.7458987436717,VISp,31,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
5,1246.7458987436717,VISl,322,1,1,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
6,1248.7476687436715,LGd,167,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
6,1248.7476687436715,VISp,47,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
6,1248.7476687436715,VISl,350,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
7,1250.7493487436716,LGd,136,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
7,1250.7493487436716,VISp,27,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
7,1250.7493487436716,VISl,240,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
8,1252.7510087436715,LGd,166,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
8,1252.7510087436715,VISp,35,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
8,1252.7510087436715,VISl,438,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
9,1254.7526587436716,LGd,166,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
9,1254.7526587436716,VISp,32,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
9,1254.7526587436716,VISl,375,1,1,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
10,1256.7542587436717,LGd,155,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
10,1256.7542587436717,VISp,19,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
10,1256.7542587436717,VISl,354,1,1,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
11,1258.7560087436716,LGd,164,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
11,1258.7560087436716,VISp,33,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
11,1258.7560087436716,VISl,359,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
12,1260.7576887436717,LGd,152,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
12,1260.7576887436717,VISp,22,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
12,1260.7576887436717,VISl,304,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
13,1262.7593687436715,LGd,171,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
13,1262.7593687436715,VISp,17,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
13,1262.7593687436715,VISl,272,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
14,1264.7610287436717,LGd,154,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
14,1264.7610287436717,VISp,29,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
14,1264.7610287436717,VISl,278,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
15,1266.7626987436715,LGd,142,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
15,1266.7626987436715,VISp,16,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
15,1266.7626987436715,VISl,250,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
16,1268.7643387436715,LGd,149,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
16,1268.7643387436715,VISp,19,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
16,1268.7643387436715,VISl,274,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
17,1270.7660687436714,LGd,172,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
17,1270.7660687436714,VISp,22,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
17,1270.7660687436714,VISl,350,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
18,1272.7677187436716,LGd,145,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
18,1272.7677187436716,VISp,70,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
18,1272.7677187436716,VISl,344,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
19,1274.7693487436716,LGd,129,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
19,1274.7693487436716,VISp,73,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
19,1274.7693487436716,VISl,393,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
20,1276.7710987436717,LGd,153,1,1,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
20,1276.7710987436717,VISp,59,0,0,NP.1,M,169,60.0,EPHYS_2,2022-12-01 06:35:48+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,43127b98-8ee6-46bd-8c9f-d6e0f0ae272c,Sst-IRES-Cre,638387,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1229690648,1229654875,I:\SWDB_COLLAB\data\sub-638387\sub-638387_ses-20221201T063548.nwb,sub-638387
