,trial,onset_time,structure,layer,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id,session_info,key_column,num_licks,num_rewards,num_blinks,mean_speed
2631,29,5245.844044720535,VISp,VISp6b,0,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,29_sub-607660_1183102079,0.0,0.0,0.0,47.52651935582303
2635,29,5245.844044720535,VISp,VISp6a,161,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,29_sub-607660_1183102079,0.0,0.0,0.0,47.52651935582303
2636,29,5245.844044720535,LGd,LGd-sh,80,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,29_sub-607660_1183102079,0.0,0.0,0.0,47.52651935582303
2639,29,5245.844044720535,LGd,LGd-co,396,6,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,29_sub-607660_1183102079,0.0,0.0,0.0,47.52651935582303
2640,30,5247.845814720535,VISp,VISp5,240,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,30_sub-607660_1183102079,0.0,0.0,0.0,37.707688092062895
2641,30,5247.845814720535,VISp,VISp4,218,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,30_sub-607660_1183102079,0.0,0.0,0.0,37.707688092062895
2643,30,5247.845814720535,VISp,VISp2/3,38,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,30_sub-607660_1183102079,0.0,0.0,0.0,37.707688092062895
2644,30,5247.845814720535,VISp,VISp6b,0,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,30_sub-607660_1183102079,0.0,0.0,0.0,37.707688092062895
2648,30,5247.845814720535,VISp,VISp6a,168,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,30_sub-607660_1183102079,0.0,0.0,0.0,37.707688092062895
2649,30,5247.845814720535,LGd,LGd-sh,97,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,30_sub-607660_1183102079,0.0,0.0,0.0,37.707688092062895
2652,30,5247.845814720535,LGd,LGd-co,473,3,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,30_sub-607660_1183102079,0.0,0.0,0.0,37.707688092062895
2653,31,5249.847484720534,VISp,VISp5,263,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,31_sub-607660_1183102079,0.0,0.0,0.0,55.65324026957618
2654,31,5249.847484720534,VISp,VISp4,300,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,31_sub-607660_1183102079,0.0,0.0,0.0,55.65324026957618
2656,31,5249.847484720534,VISp,VISp2/3,80,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,31_sub-607660_1183102079,0.0,0.0,0.0,55.65324026957618
2657,31,5249.847484720534,VISp,VISp6b,0,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,31_sub-607660_1183102079,0.0,0.0,0.0,55.65324026957618
2661,31,5249.847484720534,VISp,VISp6a,178,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,31_sub-607660_1183102079,0.0,0.0,0.0,55.65324026957618
2662,31,5249.847484720534,LGd,LGd-sh,96,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,31_sub-607660_1183102079,0.0,0.0,0.0,55.65324026957618
2665,31,5249.847484720534,LGd,LGd-co,463,2,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,31_sub-607660_1183102079,0.0,0.0,0.0,55.65324026957618
2666,32,5251.849154720535,VISp,VISp5,263,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,32_sub-607660_1183102079,0.0,0.0,0.0,53.20348926800192
2667,32,5251.849154720535,VISp,VISp4,283,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,32_sub-607660_1183102079,0.0,0.0,0.0,53.20348926800192
2669,32,5251.849154720535,VISp,VISp2/3,69,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,32_sub-607660_1183102079,0.0,0.0,0.0,53.20348926800192
2670,32,5251.849154720535,VISp,VISp6b,0,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,32_sub-607660_1183102079,0.0,0.0,0.0,53.20348926800192
2674,32,5251.849154720535,VISp,VISp6a,192,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,32_sub-607660_1183102079,0.0,0.0,0.0,53.20348926800192
2675,32,5251.849154720535,LGd,LGd-sh,82,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,32_sub-607660_1183102079,0.0,0.0,0.0,53.20348926800192
2678,32,5251.849154720535,LGd,LGd-co,470,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,32_sub-607660_1183102079,0.0,0.0,0.0,53.20348926800192
2679,33,5253.850814720535,VISp,VISp5,265,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,33_sub-607660_1183102079,0.0,0.0,0.0,40.16286077245386
2680,33,5253.850814720535,VISp,VISp4,352,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,33_sub-607660_1183102079,0.0,0.0,0.0,40.16286077245386
2682,33,5253.850814720535,VISp,VISp2/3,75,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,33_sub-607660_1183102079,0.0,0.0,0.0,40.16286077245386
2683,33,5253.850814720535,VISp,VISp6b,0,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,33_sub-607660_1183102079,0.0,0.0,0.0,40.16286077245386
2687,33,5253.850814720535,VISp,VISp6a,172,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,33_sub-607660_1183102079,0.0,0.0,0.0,40.16286077245386
2688,33,5253.850814720535,LGd,LGd-sh,81,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,33_sub-607660_1183102079,0.0,0.0,0.0,40.16286077245386
2691,33,5253.850814720535,LGd,LGd-co,407,1,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,33_sub-607660_1183102079,0.0,0.0,0.0,40.16286077245386
2692,34,5255.852484720534,VISp,VISp5,245,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,34_sub-607660_1183102079,0.0,0.0,0.0,33.40742630262824
2693,34,5255.852484720534,VISp,VISp4,230,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,34_sub-607660_1183102079,0.0,0.0,0.0,33.40742630262824
2695,34,5255.852484720534,VISp,VISp2/3,52,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,34_sub-607660_1183102079,0.0,0.0,0.0,33.40742630262824
2696,34,5255.852484720534,VISp,VISp6b,0,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,34_sub-607660_1183102079,0.0,0.0,0.0,33.40742630262824
2700,34,5255.852484720534,VISp,VISp6a,193,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,34_sub-607660_1183102079,0.0,0.0,0.0,33.40742630262824
2701,34,5255.852484720534,LGd,LGd-sh,90,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,34_sub-607660_1183102079,0.0,0.0,0.0,33.40742630262824
2704,34,5255.852484720534,LGd,LGd-co,394,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,34_sub-607660_1183102079,0.0,0.0,0.0,33.40742630262824
2705,35,5257.854104720534,VISp,VISp5,213,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,35_sub-607660_1183102079,0.0,0.0,0.0,50.9584347729125
2706,35,5257.854104720534,VISp,VISp4,250,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,35_sub-607660_1183102079,0.0,0.0,0.0,50.9584347729125
2708,35,5257.854104720534,VISp,VISp2/3,34,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,35_sub-607660_1183102079,0.0,0.0,0.0,50.9584347729125
2709,35,5257.854104720534,VISp,VISp6b,0,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,35_sub-607660_1183102079,0.0,0.0,0.0,50.9584347729125
2713,35,5257.854104720534,VISp,VISp6a,174,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,35_sub-607660_1183102079,0.0,0.0,0.0,50.9584347729125
2714,35,5257.854104720534,LGd,LGd-sh,85,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,35_sub-607660_1183102079,0.0,0.0,0.0,50.9584347729125
2717,35,5257.854104720534,LGd,LGd-co,431,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,607660_20220609,35_sub-607660_1183102079,0.0,0.0,0.0,50.9584347729125
