trial,onset_time,structure,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id
121,5429.918899,VISp,383,1,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
121,5429.918899,LGd,165,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
122,5431.920579,VISp,353,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
122,5431.920579,LGd,169,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
123,5433.922349,VISp,318,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
123,5433.922349,LGd,209,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
124,5435.923899,VISp,445,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
124,5435.923899,LGd,194,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
125,5437.925689,VISp,261,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
125,5437.925689,LGd,198,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
126,5439.927259,VISp,356,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
126,5439.927259,LGd,156,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
127,5441.929059,VISp,223,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
127,5441.929059,LGd,215,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
128,5443.930599,VISp,366,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
128,5443.930599,LGd,141,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
129,5445.932399,VISp,284,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
129,5445.932399,LGd,184,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
130,5447.933959,VISp,304,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
130,5447.933959,LGd,141,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
131,5449.935629,VISp,388,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
131,5449.935629,LGd,191,1,1,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
132,5451.937389,VISp,301,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
132,5451.937389,LGd,214,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
133,5453.939079,VISp,425,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
133,5453.939079,LGd,209,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
134,5455.940729,VISp,293,1,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
134,5455.940729,LGd,195,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
135,5457.942419,VISp,453,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
135,5457.942419,LGd,262,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
136,5459.943969,VISp,219,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
136,5459.943969,LGd,149,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
137,5461.945669,VISp,282,1,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
137,5461.945669,LGd,161,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
138,5463.947429,VISp,359,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
138,5463.947429,LGd,236,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
139,5465.949099,VISp,285,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
139,5465.949099,LGd,197,1,1,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
140,5467.950669,VISp,267,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
140,5467.950669,LGd,174,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
141,5469.952449,VISp,382,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
141,5469.952449,LGd,253,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
142,5471.954039,VISp,242,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
142,5471.954039,LGd,168,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
143,5473.955789,VISp,326,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
143,5473.955789,LGd,249,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
144,5475.957469,VISp,320,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
144,5475.957469,LGd,216,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
145,5477.959139,VISp,374,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
145,5477.959139,LGd,238,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
146,5479.960829,VISp,268,1,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
146,5479.960829,LGd,205,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
147,5481.962499,VISp,375,2,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
147,5481.962499,LGd,242,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
148,5483.964129,VISp,393,1,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
148,5483.964129,LGd,248,0,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
149,5485.965839,VISp,266,1,0,NP.1,F,225,60,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220608T211810.nwb,sub-607660
