,trial,subject_id,session,onset_time,mean_speed,num_licks,num_rewards,num_blinks,pupil_dil,structure,spike_count,burst_count,exponent,spectra_flat
2429,59,sub-633232,0221110,1355.1719066593598,21.904890426818817,0,0,0,42.12956039882344,VISl,2,0,0.13526084510254782,"[-0.04394436  0.0771822   0.14966978  0.23011682  0.35458781  0.51973765
  0.68931545  0.83163041  0.93367947  0.99489573  1.02010011  1.01583752
  0.9888116   0.94522893  0.89049135  0.8290348   0.76427564  0.69867247
  0.63388943  0.57100527  0.51070116  0.45338665  0.39926567  0.34836869
  0.30057865  0.2556641   0.21332051  0.17321485  0.13502906  0.09849902
  0.06344663  0.0298015  -0.00239023 -0.03297232 -0.06169871 -0.08826605
 -0.11235335 -0.133664   -0.15196406 -0.16711216 -0.17907677 -0.18793943
 -0.19388475 -0.19718005 -0.19814912 -0.19714432 -0.19452089 -0.19061589
 -0.18573294 -0.18013287 -0.17402973 -0.16759107 -0.16094146 -0.15416801
 -0.14732702 -0.14045066 -0.13355334 -0.12663708 -0.1196958  -0.11271849
 -0.10569144 -0.0985997  -0.09142809 -0.08416201 -0.07678821 -0.06929567
 -0.0616765  -0.05392701 -0.04604865 -0.03804883 -0.02994152 -0.02174744
 -0.01349398 -0.00521469  0.00305149  0.01126127  0.01936821  0.02732396
  0.03507947  0.04258622  0.04979719  0.05666777  0.06315645  0.06922544
  0.07484096  0.07997361  0.08459847  0.0886952   0.09224799  0.09524554
  0.09768091  0.09955141  0.10085845  0.10160729  0.10180698  0.10147005
  0.10061233  0.09925279  0.09741327  0.09511826  0.09239467  0.0892716
  0.08578006  0.0819527   0.07782352  0.07342756  0.06880062  0.06397886
  0.0589985   0.05389546  0.04870493  0.04346109  0.03819667  0.03294264
  0.02772787  0.02257878  0.01751913  0.01256974  0.00774834  0.00306945
 -0.00145574 -0.00581932 -0.01001665 -0.01404621 -0.01790945 -0.02161062
 -0.02515647 -0.02855598]"
2430,60,sub-633232,0221110,1357.17368665936,20.56115039559711,0,0,0,38.6777795778693,VISp,255,0,1.7334240407938926,"[-0.79504386 -0.61642926 -0.38309941 -0.16422358  0.01466155  0.15387808
  0.25862335  0.33343727  0.38331155  0.41469377  0.43455989  0.44849778
  0.45937939  0.46748124  0.4716431   0.47046779  0.46298178  0.44878688
  0.4279657   0.40094359  0.36838923  0.3311592   0.29026382  0.24683108
  0.20205389  0.15711714  0.11311087  0.07094413  0.0312783  -0.00550405
 -0.03928781 -0.07017721 -0.09842564 -0.1243618  -0.14832603 -0.17062477
 -0.19150347 -0.21113542 -0.22962152 -0.24699694 -0.26324133 -0.27829092
 -0.29205082 -0.30440769 -0.31524212 -0.32444063 -0.33190712 -0.33757315
 -0.34140648 -0.34341694 -0.34365907 -0.34223066 -0.33926772 -0.33493601
 -0.32942013 -0.32291182 -0.3155985  -0.30765341 -0.29922817 -0.29044807
 -0.28141039 -0.27218495 -0.26281702 -0.25333144 -0.24373765 -0.23403489
 -0.22421705 -0.2142769  -0.2042094  -0.19401385 -0.18369511 -0.17326378
 -0.16273567 -0.1521307  -0.14147146 -0.13078168 -0.12008475 -0.10940251
 -0.09875411 -0.08815553 -0.0776192  -0.06715396 -0.05676534 -0.04645601
 -0.03622646 -0.02607564 -0.0160017  -0.00600282  0.00392225  0.0137736
  0.02354952  0.03324643  0.0428585   0.05237751  0.0617931   0.07109273
  0.08026197  0.08928485  0.09814414  0.10682178  0.11529931  0.1235582
  0.13158028  0.13934815  0.14684539  0.15405703  0.16096963  0.16757164
  0.17385347  0.17980773  0.18542926  0.1907152   0.19566507  0.20028076
  0.20456649  0.20852879  0.21217642  0.21552032  0.21857345  0.22135065
  0.22386862  0.22614554  0.22820113  0.23005623  0.23173268  0.23325317
  0.23464079  0.23591895]"
2431,60,sub-633232,0221110,1357.17368665936,20.56115039559711,0,0,0,38.6777795778693,LGd,368,1,0.23084864491874196,"[-4.35460035e-03  1.01519327e-02  6.27687526e-03  1.36520428e-02
  8.55784331e-02  2.62918119e-01  5.01133150e-01  7.27981214e-01
  9.10133911e-01  1.04279868e+00  1.13120732e+00  1.18270424e+00
  1.20424988e+00  1.20179918e+00  1.18026357e+00  1.14363479e+00
  1.09513811e+00  1.03737664e+00  9.72459182e-01  9.02111726e-01
  8.27773543e-01  7.50678553e-01  6.71922471e-01  5.92516140e-01
  5.13426648e-01  4.35607227e-01  3.60017306e-01  2.87632673e-01
  2.19443231e-01  1.56431655e-01  9.95249958e-02  4.95154226e-02
  6.95761749e-03 -2.79306533e-02 -5.53302447e-02 -7.58146144e-02
 -9.02715718e-02 -9.97755491e-02 -1.05448345e-01 -1.08342997e-01
 -1.09368873e-01 -1.09259155e-01 -1.08571794e-01 -1.07710602e-01
 -1.06954905e-01 -1.06489929e-01 -1.06432104e-01 -1.06847720e-01
 -1.07764434e-01 -1.09176630e-01 -1.11046211e-01 -1.13300815e-01
 -1.15831307e-01 -1.18490141e-01 -1.21092600e-01 -1.23421214e-01
 -1.25234941e-01 -1.26282202e-01 -1.26317844e-01 -1.25121873e-01
 -1.22518165e-01 -1.18390476e-01 -1.12693360e-01 -1.05456382e-01
 -9.67811077e-02 -8.68314615e-02 -7.58195527e-02 -6.39887539e-02
 -5.15967483e-02 -3.89002432e-02 -2.61425830e-02 -1.35447732e-02
 -1.29986378e-03  1.04297353e-02  2.15126119e-02  3.18470282e-02
  4.13585019e-02  4.99967852e-02  5.77325523e-02  6.45541536e-02
  7.04645255e-02  7.54783750e-02  7.96197471e-02  8.29196832e-02
  8.54147140e-02  8.71451801e-02  8.81541083e-02  8.84861452e-02
  8.81870328e-02  8.73029469e-02  8.58801567e-02  8.39648098e-02
  8.16027420e-02  7.88395162e-02  7.57202712e-02  7.22897575e-02
  6.85924932e-02  6.46724676e-02  6.05734135e-02  5.63384000e-02
  5.20099865e-02  4.76297681e-02  4.32382263e-02  3.88744763e-02
  3.45757470e-02  3.03771100e-02  2.63110045e-02  2.24068023e-02
  1.86904995e-02  1.51842247e-02  1.19059770e-02  8.86952555e-03
  6.08398543e-03  3.55410122e-03  1.27992759e-03 -7.42645946e-04
 -2.52203933e-03 -4.07029096e-03 -5.40298105e-03 -6.53860617e-03
 -7.49808587e-03 -8.30435026e-03 -8.98176288e-03 -9.55562950e-03
 -1.00516893e-02 -1.04957868e-02 -1.09133040e-02 -1.13288780e-02]"
2432,60,sub-633232,0221110,1357.17368665936,20.56115039559711,0,0,0,38.6777795778693,VISl,2,0,0.8353310355947223,"[-1.24797248e-01 -3.94135980e-02  6.54049141e-02  2.30330337e-01
  4.41438355e-01  6.51622606e-01  8.29821841e-01  9.66277120e-01
  1.06194742e+00  1.12178468e+00  1.15186729e+00  1.15822387e+00
  1.14630010e+00  1.12068832e+00  1.08500203e+00  1.04187025e+00
  9.93044600e-01  9.39595256e-01  8.82149941e-01  8.21123839e-01
  7.56903354e-01  6.89969340e-01  6.20964277e-01  5.50714759e-01
  4.80219594e-01  4.10608729e-01  3.43075631e-01  2.78787732e-01
  2.18786295e-01  1.63893758e-01  1.14649691e-01  7.12895838e-02
  3.37687594e-02  1.81959422e-03 -2.49752437e-02 -4.71120213e-02
 -6.51080659e-02 -7.94621848e-02 -9.06325869e-02 -9.90297282e-02
 -1.05019534e-01 -1.08933176e-01 -1.11078560e-01 -1.11750647e-01
 -1.11237704e-01 -1.09822445e-01 -1.07778495e-01 -1.05363289e-01
 -1.02809333e-01 -1.00315665e-01 -9.80409876e-02 -9.60994435e-02
 -9.45593976e-02 -9.34451403e-02 -9.27411985e-02 -9.23986028e-02
 -9.23424868e-02 -9.24804357e-02 -9.27107045e-02 -9.29301163e-02
 -9.30406475e-02 -9.29549433e-02 -9.26000297e-02 -9.19195477e-02
 -9.08744709e-02 -8.94427058e-02 -8.76175614e-02 -8.54058210e-02
 -8.28254488e-02 -7.99032802e-02 -7.66728567e-02 -7.31725021e-02
 -6.94436767e-02 -6.55295934e-02 -6.14740549e-02 -5.73204615e-02
 -5.31109427e-02 -4.88855424e-02 -4.46816546e-02 -4.05331613e-02
 -3.64700003e-02 -3.25176407e-02 -2.86966915e-02 -2.50226374e-02
 -2.15056537e-02 -1.81506154e-02 -1.49572166e-02 -1.19201225e-02
 -9.02943859e-03 -6.27110098e-03 -3.62737908e-03 -1.07757849e-03
  1.40136098e-03  3.83413364e-03  6.24635708e-03  8.66386897e-03
  1.11119550e-02  1.36147855e-02  1.61946708e-02  1.88716204e-02
  2.16627498e-02  2.45819688e-02  2.76396328e-02  3.08423398e-02
  3.41928481e-02  3.76900752e-02  4.13291756e-02  4.51017677e-02
  4.89961461e-02  5.29976685e-02  5.70891133e-02  6.12510745e-02
  6.54624617e-02  6.97008780e-02  7.39431333e-02  7.81655899e-02
  8.23446410e-02  8.64569810e-02  9.04800113e-02  9.43920777e-02
  9.81726715e-02  1.01802702e-01  1.05264548e-01  1.08542250e-01
  1.11621538e-01  1.14489856e-01  1.17136419e-01  1.19552156e-01]"
2433,61,sub-633232,0221110,1359.1753566593595,25.59901488376401,0,0,0,38.5549978087193,VISp,435,0,0.8929055699246138,"[-1.04380170e-01 -3.21844726e-02  6.14194696e-03  7.73144732e-02
  2.36216258e-01  4.48396947e-01  6.45878119e-01  7.97700605e-01
  9.00958347e-01  9.62292244e-01  9.89891668e-01  9.90971480e-01
  9.71237289e-01  9.35041484e-01  8.85743079e-01  8.26059833e-01
  7.58322994e-01  6.84616321e-01  6.06825916e-01  5.26654112e-01
  4.45661067e-01  3.65382791e-01  2.87529930e-01  2.14199884e-01
  1.47959710e-01  9.16281265e-02  4.76784520e-02  1.74373405e-02
  5.13238711e-04 -5.15818643e-03 -2.67566320e-03  4.65862652e-03
  1.39659492e-02  2.30776429e-02  3.05544184e-02  3.55698107e-02
  3.77564489e-02  3.70646686e-02  3.36516456e-02  2.78007107e-02
  1.98666830e-02  1.02408214e-02 -6.70752840e-04 -1.24599436e-02
 -2.47254021e-02 -3.70795286e-02 -4.91568626e-02 -6.06241322e-02
 -7.11919966e-02 -8.06271315e-02 -8.87628422e-02 -9.55057748e-02
 -1.00837459e-01 -1.04809951e-01 -1.07535537e-01 -1.09172679e-01
 -1.09909441e-01 -1.09946865e-01 -1.09483952e-01 -1.08705062e-01
 -1.07770855e-01 -1.06811961e-01 -1.05925795e-01 -1.05175486e-01
 -1.04590577e-01 -1.04168930e-01 -1.03879608e-01 -1.03666354e-01
 -1.03451635e-01 -1.03141159e-01 -1.02628875e-01 -1.01802399e-01
 -1.00548794e-01 -9.87605411e-02 -9.63414444e-02 -9.32121410e-02
 -8.93148375e-02 -8.46169165e-02 -7.91130328e-02 -7.28257354e-02
 -6.58042757e-02 -5.81219984e-02 -4.98724738e-02 -4.11649014e-02
 -3.21188897e-02 -2.28594405e-02 -1.35121797e-02 -4.19918531e-03
  4.96443221e-03  1.38730879e-02  2.24326708e-02  3.05614593e-02
  3.81906520e-02  4.52644760e-02  5.17395169e-02  5.75841652e-02
  6.27777539e-02  6.73094717e-02  7.11773487e-02  7.43873079e-02
  7.69519577e-02  7.88898809e-02  8.02247199e-02  8.09840417e-02
  8.11992192e-02  8.09040953e-02  8.01350963e-02  7.89300593e-02
  7.73283761e-02  7.53700953e-02  7.30958426e-02  7.05464285e-02
  6.77625044e-02  6.47842320e-02  6.16511820e-02  5.84017681e-02
  5.50734220e-02  5.17018069e-02  4.83211316e-02  4.49636668e-02
  4.16592960e-02  3.84359053e-02  3.53185395e-02  3.23298519e-02
  2.94896663e-02  2.68148064e-02  2.43193428e-02  2.20143632e-02]"
2434,61,sub-633232,0221110,1359.1753566593595,25.59901488376401,0,0,0,38.5549978087193,LGd,402,2,1.3147841057383995,"[-2.76854729e-02 -6.82961796e-03 -1.53399980e-02  1.32573572e-02
  1.39013822e-01  3.36037158e-01  5.32480541e-01  6.89308714e-01
  7.98634939e-01  8.64692542e-01  8.94714172e-01  8.95877894e-01
  8.74514294e-01  8.36083357e-01  7.85386194e-01  7.26796884e-01
  6.64412036e-01  6.02062083e-01  5.43159006e-01  4.90403274e-01
  4.45453631e-01  4.08729196e-01  3.79483937e-01  3.56151022e-01
  3.36810412e-01  3.19601478e-01  3.02980284e-01  2.85818278e-01
  2.67392602e-01  2.47324154e-01  2.25503528e-01  2.02024943e-01
  1.77134291e-01  1.51189377e-01  1.24627315e-01  9.79338035e-02
  7.16110244e-02  4.61432577e-02  2.19627786e-02 -5.80250870e-04
 -2.12389549e-02 -3.98780304e-02 -5.64688346e-02 -7.10725374e-02
 -8.38160967e-02 -9.48659788e-02 -1.04404278e-01 -1.12610198e-01
 -1.19648028e-01 -1.25661221e-01 -1.30771238e-01 -1.35079406e-01
 -1.38670310e-01 -1.41615393e-01 -1.43976188e-01 -1.45806572e-01
 -1.47154532e-01 -1.48062886e-01 -1.48570212e-01 -1.48711022e-01
 -1.48516676e-01 -1.48015805e-01 -1.47235333e-01 -1.46201338e-01
 -1.44939914e-01 -1.43477791e-01 -1.41842797e-01 -1.40063850e-01
 -1.38170622e-01 -1.36192810e-01 -1.34159101e-01 -1.32095888e-01
 -1.30025874e-01 -1.27966638e-01 -1.25929308e-01 -1.23917422e-01
 -1.21926070e-01 -1.19941396e-01 -1.17940473e-01 -1.15891661e-01
 -1.13755342e-01 -1.11485109e-01 -1.09029312e-01 -1.06332948e-01
 -1.03339753e-01 -9.99944494e-02 -9.62449752e-02 -9.20447385e-02
 -8.73544180e-02 -8.21436215e-02 -7.63922030e-02 -7.00908044e-02
 -6.32412126e-02 -5.58562060e-02 -4.79587667e-02 -3.95812033e-02
 -3.07638283e-02 -2.15536048e-02 -1.20025049e-02 -2.16623236e-03
  7.89747285e-03  1.81298493e-02  2.84723442e-02  3.88677361e-02
  4.92605622e-02  5.95980500e-02  6.98302884e-02  7.99107077e-02
  8.97961774e-02  9.94471108e-02  1.08827450e-01  1.17904746e-01
  1.26649862e-01  1.35037133e-01  1.43043931e-01  1.50650838e-01
  1.57841184e-01  1.64601198e-01  1.70919597e-01  1.76787589e-01
  1.82198725e-01  1.87148689e-01  1.91635214e-01  1.95657940e-01
  1.99218308e-01  2.02319373e-01  2.04965782e-01  2.07163621e-01]"
2435,61,sub-633232,0221110,1359.1753566593595,25.59901488376401,0,0,0,38.5549978087193,VISl,14,0,0.7366817722671378,"[-0.03589403  0.02712906  0.12273453  0.30468617  0.51561603  0.69032613
  0.81109509  0.8834616   0.91810154  0.92481148  0.91112201  0.88232414
  0.84188094  0.79192701  0.73376862  0.66834004  0.59658401  0.51974166
  0.43954709  0.35831513  0.278892    0.20442893  0.13796766  0.08191078
  0.03755185  0.00486866 -0.01732924 -0.03098883 -0.03833135 -0.04146153
 -0.04213126 -0.04164232 -0.04084404 -0.04018546 -0.03979568 -0.03957664
 -0.03929873 -0.03869063 -0.03751484 -0.03562166 -0.03297713 -0.02966491
 -0.02586765 -0.02183544 -0.01785051 -0.01419439 -0.01112221 -0.0088449
 -0.00751886 -0.0072414  -0.00805028 -0.00992568 -0.0127941  -0.0165334
 -0.02097908 -0.02593205 -0.03116797 -0.03644829 -0.04153279 -0.04619298
 -0.05022562 -0.05346474 -0.05579146 -0.05713985 -0.05749869 -0.05690856
 -0.05545516 -0.0532596  -0.05046711 -0.04723546 -0.04372415 -0.04008531
 -0.03645658 -0.03295619 -0.02968006 -0.02670071 -0.02406747 -0.02180779
 -0.01992944 -0.01842277 -0.01726361 -0.01641604 -0.01583508 -0.01546966
 -0.01526464 -0.01516332 -0.01510938 -0.01504869 -0.0149306  -0.0147093
 -0.01434457 -0.01380257 -0.01305627 -0.01208532 -0.01087641 -0.00942286
 -0.00772399 -0.0057851  -0.00361635 -0.00123248  0.0013482   0.00410434
  0.0070124   0.01004726  0.01318289  0.01639286  0.01965099  0.02293158
  0.02621001  0.02946279  0.03266795  0.03580524  0.03885604  0.04180367
  0.04463319  0.0473316   0.04988759  0.0522917   0.05453605  0.05661436
  0.05852188  0.06025518  0.0618122   0.06319201  0.06439478  0.06542173
  0.06627493  0.06695732]"
2436,62,sub-633232,0221110,1361.1769466593598,29.911510748127565,0,0,0,40.203487727120454,VISp,309,0,0.9166283554167431,"[-0.09888599 -0.00984074  0.09032063  0.21582077  0.3619454   0.51630441
  0.66337671  0.7880333   0.88102888  0.94002342  0.96722902  0.96692261
  0.94390357  0.90275529  0.84758099  0.78197338  0.7090734   0.63163984
  0.55210031  0.47258561  0.39496102  0.32085627  0.25167552  0.18856086
  0.13230604  0.08325921  0.04128338  0.00582753 -0.02389442 -0.04867847
 -0.06913903 -0.0856111  -0.09816572 -0.10671984 -0.11119559 -0.11167311
 -0.10848591 -0.10223398 -0.09372052 -0.08384506 -0.07349005 -0.06342979
 -0.05427338 -0.04644079 -0.04016402 -0.03550437 -0.03237886 -0.03059101
 -0.02986345 -0.02987094 -0.03027257 -0.03074136 -0.03099007 -0.03079064
 -0.02998607 -0.02849361 -0.02630025 -0.02345112 -0.02003447 -0.01616428
 -0.01196474 -0.00755641 -0.00304675  0.00147581  0.00594411  0.01031168
  0.01454986  0.01864372  0.02258741  0.02637951  0.03001903  0.03350214
  0.03681995  0.03995743  0.04289316  0.04560005  0.0480466   0.05019856
  0.05202109  0.05348036  0.05454553  0.05519035  0.05539433  0.05514397
  0.05443303  0.0532631   0.05164361  0.04959166  0.04713162  0.04429466
  0.04111786  0.03764375  0.0339193   0.02999477  0.02592315  0.02175893
  0.01755693  0.01337162  0.00925581  0.0052599   0.00143087 -0.00218851
 -0.0055604  -0.00865239 -0.0114381  -0.01389719 -0.01601582 -0.01778622
 -0.01920685 -0.02028173 -0.02102013 -0.02143606 -0.02154742 -0.02137556
 -0.0209443  -0.02027948 -0.01940811 -0.01835783 -0.01715631 -0.01583076
 -0.01440751 -0.01291168 -0.01136681 -0.0097948  -0.0082157  -0.00664752
 -0.00510643 -0.0036066 ]"
2437,62,sub-633232,0221110,1361.1769466593598,29.911510748127565,0,0,0,40.203487727120454,LGd,407,1,0.7273037957440036,"[-6.44653070e-02 -5.19097006e-02  5.35524749e-04  8.49206209e-02
  2.11954930e-01  3.88732475e-01  5.81055973e-01  7.48067618e-01
  8.71921406e-01  9.51839090e-01  9.93686373e-01  1.00475836e+00
  9.91880968e-01  9.60900160e-01  9.16676072e-01  8.63213428e-01
  8.03777350e-01  7.40952708e-01  6.76667756e-01  6.12227920e-01
  5.48398957e-01  4.85549577e-01  4.23835321e-01  3.63389507e-01
  3.04488057e-01  2.47661605e-01  1.93734548e-01  1.43775085e-01
  9.89513306e-02  6.03123661e-02  2.85497224e-02  3.81957455e-03
 -1.43052508e-02 -2.67367919e-02 -3.46731913e-02 -3.93777703e-02
 -4.20008593e-02 -4.34743502e-02 -4.44751360e-02 -4.54385545e-02
 -4.65995261e-02 -4.80436629e-02 -4.97579980e-02 -5.16742485e-02
 -5.37024563e-02 -5.57543660e-02 -5.77573512e-02 -5.96606979e-02
 -6.14362004e-02 -6.30751165e-02 -6.45830062e-02 -6.59743331e-02
 -6.72669932e-02 -6.84779062e-02 -6.96196940e-02 -7.06986542e-02
 -7.17137587e-02 -7.26570391e-02 -7.35146095e-02 -7.42687650e-02
 -7.49003202e-02 -7.53914043e-02 -7.57280615e-02 -7.59025798e-02
 -7.59152220e-02 -7.57752024e-02 -7.55007958e-02 -7.51186050e-02
 -7.46620518e-02 -7.41692524e-02 -7.36804736e-02 -7.32353851e-02
 -7.28703131e-02 -7.26156776e-02 -7.24937571e-02 -7.25168855e-02
 -7.26861496e-02 -7.29906312e-02 -7.34071456e-02 -7.39006289e-02
 -7.44249228e-02 -7.49241054e-02 -7.53342253e-02 -7.55855071e-02
 -7.56046826e-02 -7.53176988e-02 -7.46524174e-02 -7.35414868e-02
 -7.19247256e-02 -6.97515278e-02 -6.69828584e-02 -6.35924851e-02
 -5.95679322e-02 -5.49107445e-02 -4.96360783e-02 -4.37719145e-02
 -3.73576535e-02 -3.04425909e-02 -2.30838574e-02 -1.53446716e-02
 -7.29210195e-03  1.00456067e-03  9.47560336e-03  1.80525131e-02
  2.66689469e-02  3.52620031e-02  4.37727435e-02  5.21468965e-02
  6.03350683e-02  6.82929717e-02  7.59813976e-02  8.33661814e-02
  9.04179444e-02  9.71119667e-02  1.03427769e-01  1.09348968e-01
  1.14862779e-01  1.19959891e-01  1.24633969e-01  1.28881445e-01
  1.32701287e-01  1.36094567e-01  1.39064416e-01  1.41615605e-01
  1.43754437e-01  1.45488603e-01  1.46826890e-01  1.47779106e-01]"
2438,62,sub-633232,0221110,1361.1769466593598,29.911510748127565,0,0,0,40.203487727120454,VISl,11,0,1.5012679104607516,"[-2.69502079e-01 -1.04462970e-01  2.18957048e-02  1.28316489e-01
  2.37958272e-01  3.69643631e-01  5.18824633e-01  6.62576097e-01
  7.81268625e-01  8.66500081e-01  9.17782114e-01  9.38303743e-01
  9.32484312e-01  9.04852105e-01  8.59607716e-01  8.00516872e-01
  7.30961348e-01  6.54057211e-01  5.72779599e-01  4.90044612e-01
  4.08710872e-01  3.31484851e-01  2.60746813e-01  1.98346442e-01
  1.45435019e-01  1.02387595e-01  6.88359406e-02  4.37982288e-02
  2.58715936e-02  1.34475903e-02  4.91493912e-03 -1.17725925e-03
 -6.01042429e-03 -1.04417342e-02 -1.49968640e-02 -1.98980640e-02
 -2.51168390e-02 -3.04418399e-02 -3.55535272e-02 -4.00986739e-02
 -4.37568348e-02 -4.62909366e-02 -4.75778988e-02 -4.76163744e-02
 -4.65148830e-02 -4.44656832e-02 -4.17120249e-02 -3.85155518e-02
 -3.51287896e-02 -3.17752019e-02 -2.86372191e-02 -2.58512784e-02
 -2.35081616e-02 -2.16571723e-02 -2.03121737e-02 -1.94589505e-02
 -1.90623518e-02 -1.90732147e-02 -1.94342759e-02 -2.00850669e-02
 -2.09657245e-02 -2.20195141e-02 -2.31944541e-02 -2.44439836e-02
 -2.57269181e-02 -2.70070793e-02 -2.82523295e-02 -2.94338403e-02
 -3.05252572e-02 -3.15020611e-02 -3.23411548e-02 -3.30206972e-02
 -3.35201685e-02 -3.38206298e-02 -3.39051236e-02 -3.37591566e-02
 -3.33712093e-02 -3.27331829e-02 -3.18409407e-02 -3.06944125e-02
 -2.92979075e-02 -2.76601206e-02 -2.57940274e-02 -2.37166595e-02
 -2.14487068e-02 -1.90140667e-02 -1.64392781e-02 -1.37528504e-02
 -1.09846401e-02 -8.16513293e-03 -5.32472885e-03 -2.49313927e-03
  3.01247085e-04  3.03192978e-03  5.67471121e-03  8.20809235e-03
  1.06135858e-02  1.28758409e-02  1.49828093e-02  1.69256888e-02
  1.86989096e-02  2.02999425e-02  2.17291228e-02  2.29893753e-02
  2.40859359e-02  2.50259730e-02  2.58183224e-02  2.64730101e-02
  2.70010513e-02  2.74139451e-02  2.77234236e-02  2.79412235e-02
  2.80786397e-02  2.81465003e-02  2.81547656e-02  2.81125743e-02
  2.80279536e-02  2.79078991e-02  2.77582297e-02  2.75836674e-02
  2.73878197e-02  2.71733056e-02  2.69417240e-02  2.66938924e-02
  2.64299064e-02  2.61491237e-02  2.58505141e-02  2.55326569e-02]"
2439,63,sub-633232,0221110,1363.1786166593597,30.613716547927577,0,0,0,40.65898513155931,VISp,366,1,0.00022602808780583197,"[-0.00609514  0.14703658  0.29775929  0.42724678  0.54386149  0.65025846
  0.73862704  0.80130721  0.83605638  0.8449881   0.83235444  0.8031559
  0.76244457  0.71484271  0.66405977  0.61249808  0.56115809  0.50992572
  0.45810311  0.4049467   0.35005339  0.29356405  0.23622823  0.17937293
  0.12478358  0.07447762  0.03036491 -0.00614833 -0.03448082 -0.05498099
 -0.0687655  -0.07737798 -0.08242239 -0.08529403 -0.08704764 -0.0883805
 -0.08968397 -0.09112316 -0.0927172  -0.09440677 -0.09610325 -0.09771944
 -0.09918411 -0.10044457 -0.1014613  -0.10219856 -0.10261527 -0.1026584
 -0.10226072 -0.10134354 -0.09982387 -0.09762456 -0.0946856  -0.09097444
 -0.08649309 -0.08128149 -0.07541579 -0.06900295 -0.0621718  -0.05506292
 -0.04781821 -0.04057152 -0.0334414  -0.02652607 -0.01990083 -0.01361765
 -0.00770632 -0.00217716  0.00297557  0.00776975  0.01223143  0.01639104
  0.02027997  0.02392782  0.0273602   0.03059735  0.03365337  0.03653611
  0.03924761  0.04178496  0.04414144  0.04630783  0.04827367  0.05002876
  0.05156403  0.0528726   0.05395042  0.05479684  0.05541458  0.0558098
  0.05599194  0.05597315  0.05576791  0.05539233  0.05486356  0.05419917
  0.05341636  0.05253167  0.05156016  0.05051536  0.04940861  0.0482492
  0.04704409  0.04579788  0.04451304  0.04318996  0.04182719  0.04042177
  0.03896934  0.03746465  0.03590174  0.03427412  0.0325753   0.03079866
  0.02893804  0.0269875   0.02494183  0.02279628  0.02054691  0.0181904
  0.01572418  0.01314627  0.0104554   0.00765078  0.00473205  0.00169938
 -0.00144689 -0.00470621]"
